CHR,START,PATTERN,REFERENCE_REPEATS,COUNTS,hgnc_symbol
2,148683686,A,8,208,ACVR2A
1,6257785,A,8,164,RPL22
12,122242658,C,8,145,SETD1B
4,83785565,A,9,139,SEC31A
13,115057211,A,9,137,UPF3A
2,165551296,A,9,116,COBLL1
6,111587361,A,9,113,MFSD4B
11,77784147,A,9,109,NA
13,103381996,A,9,109,CCDC168
2,203922058,A,9,106,NBEAL1
17,56435161,C,7,105,RNF43
5,79970915,A,8,103,MSH3
20,47858504,A,8,101,DDX27
4,56336954,A,9,101,CLOCK
3,51417604,C,7,100,DOCK3
2,203420130,A,7,99,BMPR2
3,100039736,A,9,97,TBC1D23
16,4862229,C,8,90,GLYR1
11,77920856,C,8,89,USP35
16,10867203,A,9,89,TVP23A
3,136573486,A,9,86,SLC35G2
5,145647320,A,9,86,RBM27
7,77423460,A,9,86,TMEM60
8,103289349,A,8,86,UBR5
19,49458971,C,8,84,BAX
19,49850473,C,8,82,TEAD2
10,114925317,A,9,80,TCF7L2
10,70182521,A,9,80,DNA2
18,57013194,A,9,79,LMAN1
3,183665257,A,9,79,ABCC5
6,80751897,A,9,77,TTK
1,160589601,A,9,76,SLAMF1
7,151874148,A,9,76,KMT2C
1,27621108,C,8,74,WDTC1
12,64812755,A,9,74,XPOT
11,126137087,A,8,73,SRPRA
5,140049102,A,8,73,WDR55
9,96422612,A,8,73,PHF2
13,33344888,A,9,70,PDS5B
17,48433967,C,7,70,XYLT2
5,145886723,A,8,70,TCERG1
14,45693722,A,9,69,MIS18BP1
20,31022442,C,8,69,ASXL1
3,186362544,A,9,69,FETUB
5,131931452,A,9,69,RAD50
4,15938178,A,9,68,FGFBP1
7,108205526,A,9,68,PNPLA8
2,48030640,C,8,66,MSH6
1,1290110,C,7,65,MXRA8
10,93601946,A,9,65,TNKS2
2,165365288,A,9,65,GRB14
1,147091501,C,8,64,BCL9
8,95686611,A,8,64,ESRP1
21,38524243,A,8,63,TTC3
6,131481276,A,8,63,AKAP7
1,45407182,A,9,62,EIF2B3
1,91967357,A,9,61,CDC7
19,48197891,C,8,61,BICRA
10,111893350,A,8,60,ADD3
11,62649529,A,8,60,SLC3A2
13,50235209,A,9,60,EBPL
1,14108749,A,9,59,PRDM2
9,136918529,C,8,59,BRD3
3,57509313,A,9,58,DNAH12
11,118220583,A,9,57,CD3G
16,85682290,C,8,57,GSE1
1,1116223,C,8,56,TTLL10
11,32635951,A,9,56,CCDC73
2,172549339,A,9,56,DYNC1I2
1,110906427,A,9,55,SLC16A4
22,31672777,C,8,55,LIMK2
6,36867371,C,8,55,C6orf89
3,114058003,C,7,54,ZBTB20
6,158508009,C,8,54,SYNJ2
1,24078404,A,8,52,ELOA
20,49508204,A,8,51,ADNP
3,20216050,A,9,51,SGO1
4,3015470,A,9,51,GRK4
5,143853531,A,9,51,KCTD16
6,139097330,A,8,51,CCDC28A
1,231131567,A,9,50,ARV1
10,90682146,A,8,50,STAMBPL1
12,57422573,A,8,50,TAC3
16,30736371,C,8,50,SRCAP
7,19769017,A,9,50,TMEM196
11,55653610,A,8,49,TRIM51
18,18533679,A,8,49,ROCK1
6,160485488,C,8,49,IGF2R
1,155308000,A,9,48,ASH1L
12,57921732,C,8,48,MBD6
16,88691141,C,8,48,ZC3H18
17,4875738,C,8,48,CAMTA2
2,207174428,A,9,48,ZDBF2
6,100382358,A,9,48,MCHR2
7,120971879,C,7,48,WNT16
10,100186987,C,8,47,HPS1
11,26587427,A,9,47,ANO3
15,64967247,A,8,47,ZNF609
15,79750586,A,8,47,MINAR1
2,37454908,A,9,47,CEBPZ
20,31671214,C,8,47,BPIFB4
3,168833257,A,7,47,MECOM
3,43647213,A,9,47,ANO10
4,113570754,A,8,47,LARP7
10,78729786,A,9,46,KCNMA1
3,180666228,A,8,46,FXR1
4,3432431,C,8,46,RGS12
6,102503432,A,8,46,GRIK2
9,18680350,C,8,46,ADAMTSL1
1,240072444,A,8,45,CHRM3
6,84896233,A,8,45,CEP162
9,124536637,C,8,45,DAB2IP
10,29760116,C,7,44,SVIL
13,53049034,A,8,44,CKAP2
17,76046980,A,8,44,TNRC6C
18,61584739,A,9,44,SERPINB10
10,98336475,A,8,43,TM9SF3
17,49077041,A,9,43,SPAG9
19,5587282,C,8,43,SAFB2
3,157081227,A,9,43,VEPH1
6,114292040,A,9,43,HDAC2
8,37791834,A,9,43,GOT1L1
20,58452519,A,9,42,SYCP2
21,10944697,A,8,42,NA
6,163899920,A,8,42,QKI
8,124384893,A,9,42,ATAD2
17,46629737,C,8,41,HOXB3
19,39330959,C,8,41,HNRNPL
2,169997025,C,8,41,LRP2
4,3430399,A,9,41,RGS12
17,55028016,A,8,40,COIL
18,20572853,A,9,40,RBBP8
1,100534122,A,8,39,MFSD14A
1,204228411,C,6,39,PLEKHA6
10,890939,A,7,39,LARP4B
2,27248517,C,8,39,MAPRE3
5,162917426,A,9,39,HMMR
7,100802405,C,8,39,AP1S1
1,35846960,A,9,38,ZMYM4
17,20108263,A,8,38,SPECC1
21,16338330,A,8,38,NRIP1
3,195595229,C,8,38,TNK2
6,112389434,A,9,38,CCN6
1,158533299,A,8,37,OR6P1
1,35370731,C,8,37,DLGAP3
1,93667516,A,9,37,CCDC18
10,75560464,C,8,37,ZSWIM8
11,118770652,C,8,37,BCL9L
13,27255387,C,8,37,WASF3
2,74687410,C,8,37,INO80B
20,31041556,C,8,37,NOL4L
5,35705894,A,9,37,SPEF2
8,73480397,A,8,37,KCNB2
9,5968044,A,9,37,BRD10
1,74575213,A,9,36,LRRIQ3
10,70156583,A,9,36,RUFY2
12,110019240,C,6,36,MVK
16,28913640,C,8,36,ATP2A1
16,77356311,A,9,36,ADAMTS18
16,89951020,A,9,36,TCF25
17,7496122,C,8,36,FXR2
2,196788374,A,9,36,DNAH7
11,63525656,A,8,35,RTN3
13,20638677,A,8,35,ZMYM2
15,23021239,A,8,35,NIPA2
17,17119709,C,8,35,MPRIP
17,65899951,A,9,35,BPTF
19,38376035,A,8,35,WDR87
2,203054920,A,9,35,KIAA2012
2,20870507,C,8,35,GDF7
4,85556475,A,9,35,CDS1
5,154173390,C,8,35,LARP1
1,27105931,C,7,34,ARID1A
11,118969143,A,8,34,DPAGT1
11,4703475,A,8,34,OR51E2
13,23912864,A,9,34,SACS
13,95696016,A,9,34,ABCC4
18,34205516,C,6,34,FHOD3
6,24798950,A,9,34,ARMH2
9,35059647,A,9,34,VCP
9,69421905,A,8,34,NA
10,15098973,A,8,33,OLAH
12,416953,A,8,33,KDM5A
15,42742957,A,8,33,ZNF106
16,30007665,A,9,33,HIRIP3
17,40939870,C,7,33,WNK4
3,77657038,C,8,33,ROBO2
5,36985083,A,8,33,NIPBL
11,119210190,C,8,32,NA
11,32637520,A,8,32,CCDC73
12,88524079,A,8,32,CEP290
15,91304139,A,9,32,BLM
16,77775744,A,8,32,NUDT7
17,25910016,C,8,32,KSR1
2,178988920,A,9,32,RBM45
4,186272695,A,8,32,SNX25
4,95173910,A,8,32,SMARCAD1
6,108214774,A,9,32,SEC63
9,115806416,A,8,32,ZFP37
1,169366580,A,8,31,CCDC181
1,54605319,C,8,31,CDCP2
11,111953289,A,8,31,NKAPD1
11,31812317,C,7,31,PAX6
12,95650969,A,9,31,VEZT
14,23517514,C,7,31,CDH24
15,44843099,A,8,31,EIF3J
2,131414272,A,8,31,POTEJ
5,16694606,C,8,31,MYO10
9,34257623,A,8,31,KIF24
9,42408210,A,8,31,NA
1,248512384,A,8,30,OR14C36
1,981861,C,8,30,AGRN
13,33344580,A,9,30,PDS5B
13,79918807,A,9,30,RBM26
17,33749493,A,8,30,SLFN12
17,40370236,C,8,30,STAT5B
17,7798765,C,7,30,CHD3
19,33167776,C,8,30,RGS9BP
2,27717517,C,8,30,FNDC4
20,58467047,A,9,30,SYCP2
4,142143532,A,8,30,ZNF330
8,74507471,A,8,30,STAU2
9,135946988,C,8,30,CEL
9,67966645,A,8,30,NA
1,150530506,C,8,29,ADAMTSL4
10,13696452,C,7,29,NA
11,62598585,C,8,29,STX5
12,123794283,A,8,29,SBNO1
12,49374348,C,7,29,WNT1
13,77581683,A,9,29,FBXL3
17,42756253,A,9,29,MEIOC
18,29453418,A,8,29,TRAPPC8
4,164428219,A,8,29,TMA16
6,33263965,C,8,29,PFDN6
8,24167473,A,8,29,ADAM28
9,35043650,C,6,29,SPATA31G1
1,43850143,A,9,28,MED8
11,74336609,A,9,28,POLD3
16,88504203,C,8,28,ZNF469
2,234638283,A,8,28,UGT1A1
3,53889347,A,8,28,IL17RB
4,15067858,A,7,28,CPEB2
5,121356130,A,8,28,SRFBP1
7,91603085,A,8,28,AKAP9
9,131591120,A,9,28,SPOUT1
11,124845049,A,8,27,CCDC15
11,380921,C,7,27,B4GALNT4
14,35585935,A,9,27,PPP2R3C
16,54967131,C,8,27,IRX5
17,35300395,C,7,27,NA
2,120979531,C,8,27,TMEM185B
2,131221560,A,8,27,POTEI
2,220494111,C,7,27,SLC4A3
2,54093345,A,8,27,PSME4
2,74763924,C,8,27,LOXL3
2,99778781,A,8,27,NA
20,25422397,A,9,27,GINS1
7,150069439,C,8,27,REPIN1
9,135946658,C,8,27,CEL
1,115469134,A,9,26,SYCP1
11,63313709,A,8,26,PLAAT4
13,103386924,A,9,26,CCDC168
14,60903565,A,8,26,C14orf39
15,55631503,A,8,26,PIGB
19,643528,C,8,26,FGF22
2,201683505,A,8,26,BZW1
2,204305619,C,8,26,ABI2
2,71191573,C,7,26,ATP6V1B1
20,62193251,C,8,26,HELZ2
22,20130522,C,6,26,ZDHHC8
7,102584993,A,8,26,FBXL13
7,87074282,A,9,26,ABCB4
8,113241029,A,7,26,CSMD3
9,125861042,A,8,26,RABGAP1
9,138715800,A,9,26,CAMSAP1
1,151318741,C,7,25,RFX5
1,204924033,C,6,25,NFASC
1,237969494,A,9,25,RYR2
11,93486914,A,8,25,TAF1D
12,57860075,C,7,25,GLI1
13,23914687,A,8,25,SACS
14,75514604,A,9,25,MLH3
17,57247171,A,9,25,PRR11
19,18887993,C,8,25,CRTC1
2,175213713,A,9,25,CIR1
2,186659894,A,8,25,FSIP2
22,18300932,C,7,25,MICAL3
3,42679036,C,8,25,NKTR
11,119213688,C,7,24,NA
12,40713870,A,8,24,LRRK2
12,58025103,C,8,24,B4GALNT1
15,23890894,C,7,24,MAGEL2
17,55028118,A,8,24,COIL
18,21745097,A,8,24,OSBPL1A
2,227661664,C,8,24,IRS1
2,37414553,A,8,24,SULT6B1
20,30789952,C,7,24,PLAGL2
20,57766220,C,8,24,ZNF831
22,32794006,A,7,24,RTCB
3,1371501,A,8,24,CNTN6
5,60822215,A,8,24,ZSWIM6
8,11162509,A,8,24,MTMR9
1,100588802,A,8,23,SASS6
1,154938890,C,8,23,SHC1
1,156642804,C,7,23,NES
1,207642044,C,7,23,CR2
11,16822525,A,8,23,PLEKHA7
11,64004663,A,8,23,VEGFB
11,94230059,A,9,23,ANKRD49
13,109661386,A,8,23,MYO16
14,23745310,A,8,23,NA
17,63532585,C,7,23,AXIN2
19,50333113,C,7,23,MED25
2,132021078,A,8,23,PLEKHB2
22,31487799,C,8,23,SMTN
22,51159933,C,8,23,NA
3,154032978,A,9,23,DHX36
3,57276921,A,8,23,APPL1
4,169317264,A,8,23,DDX60L
4,2661593,C,7,23,FAM193A
6,46660415,A,9,23,TDRD6
7,150698398,C,7,23,NOS3
8,95531563,A,8,23,VIRMA
9,109689491,C,8,23,ZNF462
9,90321802,C,7,23,DAPK1
10,52005194,A,8,22,ASAH2
10,81072446,C,7,22,ZMIZ1
11,1000475,C,7,22,AP2A2
12,98921672,A,8,22,TMPO
13,20041394,A,8,22,TPTE2
13,31480852,C,7,22,MEDAG
14,101004530,C,8,22,BEGAIN
15,81271633,A,8,22,MESD
16,28996227,C,8,22,LAT
16,84213651,C,8,22,TAF1C
2,103149137,A,8,22,SLC9A4
20,37146233,C,7,22,RALGAPB
3,44285883,A,9,22,TOPAZ1
4,15995680,A,8,22,PROM1
9,134007993,A,8,22,NUP214
9,135946691,C,8,22,CEL
9,135946955,C,8,22,CEL
1,179528881,A,8,21,NPHS2
1,237024474,A,8,21,MTR
11,108044069,A,7,21,NPAT
11,34910341,A,8,21,APIP
11,47196853,A,7,21,ARFGAP2
11,61539013,C,8,21,MYRF
11,64457919,C,8,21,NRXN2
11,89444611,A,9,21,TRIM77
12,42499816,A,7,21,GXYLT1
12,57603940,C,8,21,LRP1
2,241808308,C,8,21,AGXT
2,97749725,C,7,21,FAHD2B
22,31485922,C,6,21,SMTN
4,1980559,C,8,21,NSD2
5,130815369,A,9,21,RAPGEF6
5,72264329,A,7,21,FCHO2
5,76358967,A,8,21,AGGF1
7,44120414,C,7,21,POLM
8,100990178,A,9,21,RGS22
8,67488453,A,8,21,MYBL1
1,230798959,A,8,20,COG2
10,124895627,C,8,20,HMX3
10,17363321,A,8,20,ST8SIA6
12,122252192,C,8,20,SETD1B
13,35733663,A,8,20,NBEA
15,22369024,C,7,20,OR4M2B
16,19722724,A,8,20,KNOP1
17,73498973,C,8,20,CASKIN2
18,3452216,C,7,20,TGIF1
18,46474795,C,8,20,SMAD7
19,19136394,A,8,20,SUGP2
19,464141,C,8,20,CIMAP1D
19,52888438,A,7,20,ZNF880
2,203848308,A,8,20,WDR12
2,207174869,A,8,20,ZDBF2
2,231159025,A,8,20,SP140
2,38178783,A,8,20,RMDN2
2,55176077,A,8,20,EML6
2,86831015,A,8,20,CHMP3
3,15084406,A,8,20,NR2C2
3,67411173,A,8,20,SUCLG2
5,140502487,A,9,20,PCDHB4
5,57753012,A,8,20,PLK2
6,29068729,A,8,20,OR2J1
6,31323363,C,6,20,HLA-B
6,88144700,A,8,20,CFAP206
7,2968323,C,7,20,CARD11
7,94174999,A,8,20,CASD1
9,35091693,C,7,20,PIGO
1,113471890,C,7,19,SLC16A1
1,154530929,C,8,19,UBE2Q1
1,40756543,A,9,19,ZMPSTE24
10,63958149,A,9,19,RTKN2
11,129752496,A,8,19,NFRKB
12,130184705,C,7,19,TMEM132D
12,55759192,A,8,19,OR6C75
14,55818555,A,8,19,FBXO34
16,29821006,C,8,19,MAZ
16,50745399,C,7,19,NOD2
17,59560345,C,7,19,TBX4
17,67125767,A,8,19,ABCA6
17,80615786,C,8,19,RAB40B
19,12430217,A,8,19,ZNF563
19,49218106,C,8,19,MAMSTR
2,186662103,A,8,19,FSIP2
3,113380090,A,9,19,USF3
3,160143940,A,8,19,NA
4,25849258,A,7,19,SEL1L3
4,53610789,A,8,19,ERVMER34-1
4,76489680,A,8,19,ODAPH
5,131944382,A,8,19,RAD50
5,96315249,A,8,19,LNPEP
6,146275964,A,8,19,SHPRH
7,100285170,C,8,19,GIGYF1
7,91936914,A,8,19,ANKIB1
8,27634577,A,9,19,ESCO2
9,125437936,A,8,19,OR1L3
1,100889837,C,7,18,CDC14A
1,156694023,C,8,18,ISG20L2
1,156761536,C,8,18,PRCC
1,200378559,C,8,18,ZNF281
12,102108338,A,8,18,CHPT1
13,103524612,A,9,18,NA
13,46543661,A,8,18,ZC3H13
14,74967607,C,7,18,LTBP2
14,94088050,A,8,18,UNC79
16,677580,C,8,18,RAB40C
18,10741064,A,8,18,PIEZO2
19,38028415,A,8,18,ZNF793
2,152320541,A,8,18,RIF1
2,160604680,A,8,18,MARCHF7
2,240954221,C,7,18,NDUFA10
20,57769140,C,8,18,ZNF831
21,33949091,C,7,18,TCP10L
22,43213780,A,8,18,ARFGAP3
22,46931227,C,6,18,CELSR1
3,169998128,A,8,18,PRKCI
3,33602361,A,8,18,CLASP2
3,42679486,A,8,18,NKTR
4,107156505,A,8,18,TBCK
5,179149920,A,8,18,CANX
6,84634231,A,8,18,CYB5R4
7,154782740,A,8,18,PAXIP1
8,133150233,A,9,18,KCNQ3
8,68128856,C,7,18,ARFGEF1
9,32633584,A,8,18,TAF1L
1,168054869,C,6,17,GPR161
1,25775375,A,8,17,MACO1
1,55081757,C,7,17,ACOT11
1,68171151,A,7,17,GNG12
10,124758127,A,8,17,IKZF5
10,33018277,A,8,17,NA
10,91203598,A,8,17,SLC16A12
11,32997895,A,8,17,QSER1
12,12814274,A,8,17,GPR19
12,31448178,A,9,17,SINHCAF
12,57883053,A,9,17,MARS1
14,59992100,A,8,17,CCDC175
14,89878534,C,7,17,FOXN3
15,40648358,C,7,17,PHGR1
16,67645339,A,7,17,CTCF
17,19232950,A,8,17,EPN2
17,56448298,C,6,17,RNF43
17,79803764,A,8,17,P4HB
2,148657041,A,8,17,ACVR2A
2,196544942,A,8,17,SLC39A10
2,43452623,C,6,17,THADA
22,20130515,C,7,17,ZDHHC8
22,33255324,C,7,17,SYN3
22,50898756,C,7,17,SBF1
3,126220106,A,8,17,UROC1
3,58089788,C,7,17,FLNB
3,99568273,A,8,17,CMSS1
4,123302211,A,8,17,ADAD1
4,42153897,C,7,17,BEND4
5,137803132,C,7,17,EGR1
5,37226878,A,8,17,CPLANE1
6,15496722,C,7,17,JARID2
6,161469776,A,8,17,MAP3K4
6,30157254,A,8,17,TRIM26
7,1037311,C,7,17,C7orf50
7,27222462,A,9,17,HOXA11
7,6196443,A,8,17,USP42
8,30703516,A,7,17,TEX15
8,39068767,A,8,17,ADAM32
8,77765320,C,8,17,ZFHX4
9,135946889,C,8,17,CEL
9,6012690,A,8,17,RANBP6
1,110300580,A,8,16,GSTM5
1,156715104,A,8,16,HDGF
1,57192199,A,8,16,FYB2
1,85331665,A,9,16,LPAR3
1,89613322,C,7,16,GBP2
10,27702951,C,7,16,NA
11,111904183,A,8,16,DLAT
11,121475905,A,7,16,SORL1
11,30033563,A,7,16,KCNA4
11,30352754,A,8,16,ARL14EP
11,55861308,A,8,16,OR8I2
12,107937778,C,6,16,ABTB3
12,111311659,A,9,16,CCDC63
12,88449444,A,8,16,CEP290
14,102718303,A,9,16,MOK
14,72054755,C,7,16,SIPA1L1
14,93761193,A,8,16,BTBD7
15,40648424,C,7,16,PHGR1
15,55912892,A,8,16,PRTG
17,38552642,A,7,16,TOP2A
17,58740624,A,7,16,PPM1D
18,45567076,C,7,16,ZBTB7C
19,12384448,A,7,16,ZNF44
19,19906351,A,7,16,ZNF506
2,196866535,A,8,16,DNAH7
2,209025577,C,7,16,CRYGA
2,220348876,C,7,16,SPEG
2,84752796,A,8,16,DNAH6
2,96078466,C,7,16,FAHD2A
2,96696530,C,7,16,GPAT2
21,38512963,A,8,16,TTC3
3,133670083,A,8,16,SLCO2A1
3,50099450,A,8,16,RBM6
4,160271311,A,8,16,RAPGEF2
4,38691476,C,7,16,KLF3
5,41181560,C,7,16,C6
5,61847115,A,8,16,IPO11
5,68492902,A,8,16,CENPH
6,132022010,A,7,16,ENPP3
6,13620992,A,8,16,NOL7
6,25921520,A,8,16,SLC17A2
6,31504446,A,8,16,DDX39B
6,87969484,A,9,16,ZNF292
7,158704353,A,8,16,DYNC2I1
7,29070262,A,8,16,CPVL
7,33014804,C,7,16,AVL9
7,47955186,A,8,16,HUS1
1,103474067,C,7,15,COL11A1
1,147092681,C,7,15,BCL9
1,156354348,C,8,15,RHBG
1,177927333,C,7,15,SEC16B
1,27876869,A,7,15,AHDC1
1,36935323,C,7,15,CSF3R
1,67390426,A,7,15,DNAI4
10,129913974,A,8,15,MKI67
10,89720812,A,6,15,PTEN
11,111896977,A,8,15,DLAT
11,125505378,A,9,15,CHEK1
12,10958846,A,8,15,TAS2R8
12,11139432,A,9,15,PRR4
12,121432118,C,8,15,HNF1A
12,122748169,A,8,15,NA
12,27950769,C,7,15,KLHL42
12,29450110,A,8,15,FAR2
12,54645832,A,8,15,CBX5
12,56559113,C,8,15,SMARCC2
12,75893593,A,8,15,GLIPR1
13,20657094,A,8,15,ZMYM2
14,35331423,A,8,15,BAZ1A
14,62242911,A,7,15,SNAPC1
15,62244050,A,8,15,VPS13C
17,28505167,A,8,15,NSRP1
17,36735022,C,7,15,NA
17,61781804,C,6,15,STRADA
17,909374,C,7,15,ABR
19,36210764,C,7,15,KMT2B
19,4816465,C,7,15,TICAM1
19,48994758,C,8,15,LMTK3
19,5679654,C,7,15,RPL36
2,114239761,A,6,15,ZNG1B
2,130832863,C,6,15,POTEF
2,131221435,C,6,15,POTEI
2,201437004,A,9,15,SGO2
2,207460861,C,7,15,ADAM23
2,225738848,A,8,15,DOCK10
2,29294162,C,6,15,PCARE
2,54609071,A,7,15,C2orf73
20,23729754,C,7,15,CST1
20,47989891,C,7,15,KCNB1
21,31661780,A,8,15,KRTAP25-1
4,38774956,A,8,15,TLR10
4,39462464,A,8,15,LIAS
5,102537309,A,8,15,PPIP5K2
5,109940905,A,7,15,TMEM232
5,137627690,A,8,15,CDC25C
5,140857742,A,8,15,PCDHGA1
6,111498763,A,8,15,SLC16A10
6,30572795,A,9,15,PPP1R10
6,33178990,C,7,15,RING1
7,100855927,C,7,15,PLOD3
7,107395909,A,7,15,CBLL1
7,143956190,A,7,15,ARHGEF35
7,150656679,C,7,15,KCNH2
