CHR,START,PATTERN,REFERENCE_REPEATS,COUNTS,hgnc_symbol
7,1527075,C,7,15,INTS1
7,31378635,A,8,15,NEUROD6
8,145999670,A,8,15,ZNF34
8,24257686,A,8,15,ADAMDEC1
8,6378798,A,9,15,MCPH1
9,131019390,A,8,15,GOLGA2
9,137019598,C,7,15,WDR5
1,1168240,C,7,14,B3GALT6
1,154942911,C,7,14,SHC1
1,218609371,A,8,14,TGFB2
1,247319909,A,7,14,ZNF124
1,46494559,A,7,14,MAST2
1,49201967,A,9,14,AGBL4
1,59812017,C,7,14,FGGY
1,65306997,A,8,14,JAK1
1,93599280,A,8,14,MTF2
10,102587324,C,6,14,PAX2
10,103901077,C,8,14,PPRC1
10,13151192,C,7,14,OPTN
10,93247481,A,8,14,HECTD2
11,30032940,C,6,14,KCNA4
11,45948373,C,7,14,LARGE2
11,45955607,C,7,14,PHF21A
11,47594883,C,7,14,NDUFS3
11,6292451,A,8,14,CCKBR
11,970195,A,8,14,AP2A2
12,104476535,A,8,14,HCFC2
12,110344435,A,8,14,TCHP
12,6924043,C,7,14,CD4
12,72038781,A,6,14,ZFC3H1
14,21558707,C,7,14,ZNF219
14,27066542,C,7,14,NOVA1
14,32562675,A,6,14,ARHGAP5
14,39716860,A,8,14,NA
14,60031843,A,8,14,CCDC175
14,88940113,A,8,14,PTPN21
14,95662949,A,8,14,CLMN
16,31151942,C,7,14,PRSS36
17,21731034,C,7,14,NA
17,21731489,C,7,14,NA
17,46128959,C,7,14,NFE2L1
18,31325915,C,8,14,ASXL3
19,1434836,C,7,14,DAZAP1
19,33703794,C,7,14,SLC7A10
2,206166298,A,7,14,PARD3B
2,24086326,A,7,14,ATAD2B
2,43452512,C,6,14,THADA
2,71650549,A,8,14,ZNF638
20,23066469,C,7,14,CD93
20,3215425,A,7,14,SLC4A11
20,39990829,C,7,14,EMILIN3
20,45875072,A,8,14,ZMYND8
20,56227349,C,7,14,PMEPA1
22,16449488,A,8,14,OR11H1
22,41257115,A,8,14,XPNPEP3
22,42564716,C,7,14,TCF20
3,121573659,A,8,14,EAF2
3,7621013,A,8,14,GRM7
5,131007941,A,8,14,NA
5,133473765,C,7,14,TCF7
5,137505021,C,7,14,BRD8
6,127767596,C,7,14,NA
6,80751910,A,7,14,TTK
7,11022426,A,7,14,PHF14
7,141170468,C,7,14,TMEM178B
8,145150876,C,7,14,CYC1
8,6289099,A,9,14,MCPH1
8,70488249,C,7,14,SULF1
9,135277388,A,8,14,TTF1
9,138379043,C,6,14,PPP1R26
9,37357250,A,9,14,ZCCHC7
1,10177642,A,8,13,UBE4B
1,109276138,A,8,13,FNDC7
1,115527421,A,8,13,SYCP1
1,155448996,A,7,13,ASH1L
1,16462199,C,6,13,EPHA2
1,180064806,A,7,13,CEP350
1,91406040,A,9,13,ZNF644
10,94243045,A,8,13,IDE
10,95441330,A,8,13,FRA10AC1
11,35513670,C,7,13,PAMR1
11,47282887,C,7,13,NR1H3
11,6629392,C,6,13,ILK
12,112600860,C,7,13,HECTD4
12,117703230,C,7,13,NOS1
12,20522723,C,7,13,PDE3A
12,42706971,A,8,13,PPHLN1
12,57921401,C,7,13,MBD6
13,84455509,A,7,13,SLITRK1
14,47530771,A,7,13,MDGA2
14,50930796,A,8,13,MAP4K5
14,54896992,A,7,13,CNIH1
14,75230947,C,7,13,YLPM1
15,43641115,A,8,13,ADAL
15,53908071,A,7,13,WDR72
15,72190580,A,8,13,MYO9A
15,83935798,C,7,13,BNC1
15,86807693,A,8,13,NA
16,14346300,C,7,13,MRTFB
17,4575894,C,7,13,PELP1
17,46688090,C,8,13,HOXB7
17,77768648,C,8,13,CBX8
19,1434830,C,6,13,DAZAP1
19,20044270,A,8,13,ZNF93
19,36223002,C,6,13,KMT2B
19,38102620,A,7,13,ZNF540
19,38379433,A,8,13,WDR87
19,48049094,C,7,13,ZNF541
19,50098808,C,8,13,PRR12
19,58385954,A,8,13,ZNF814
2,132021205,C,6,13,PLEKHB2
2,149447829,A,8,13,EPC2
2,219508084,C,7,13,ZNF142
2,242795104,C,7,13,PDCD1
2,55138130,A,8,13,EML6
20,17581680,A,8,13,DSTN
21,41514615,C,7,13,DSCAM
3,194147850,A,8,13,ATP13A3
3,63981832,C,7,13,ATXN7
4,140291445,A,8,13,NAA15
4,170428203,A,8,13,NEK1
4,170613460,A,7,13,CLCN3
4,39206804,A,8,13,WDR19
5,132534817,C,7,13,FSTL4
5,14487781,C,7,13,TRIO
6,29694803,A,8,13,HLA-F
6,31612923,C,8,13,BAG6
6,34839369,C,7,13,BLTP3A
6,42832627,A,7,13,BICRAL
6,71235776,A,8,13,FAM135A
6,76599858,A,9,13,MYO6
6,99849343,A,7,13,PNISR
7,6621849,A,8,13,ZDHHC4
8,145773375,C,7,13,ARHGAP39
8,48701555,A,8,13,PRKDC
8,68992721,A,8,13,PREX2
1,204438072,C,7,12,PIK3C2B
1,230839055,A,8,12,AGT
1,26510311,C,7,12,CNKSR1
1,3410404,C,7,12,MEGF6
1,52991780,A,8,12,TUT4
10,123844356,C,7,12,TACC2
10,98292921,A,7,12,TM9SF3
11,119061043,C,7,12,CCDC153
11,44286624,C,6,12,ALX4
11,58958609,A,7,12,DTX4
11,58962827,C,7,12,DTX4
11,608263,C,7,12,PHRF1
11,62749334,A,7,12,SLC22A6
11,64572093,C,7,12,MEN1
11,6662142,C,7,12,DCHS1
11,94730807,A,8,12,KDM4D
12,4719362,A,7,12,DYRK4
12,57921002,C,7,12,MBD6
12,6657974,C,7,12,IFFO1
12,6711546,A,7,12,CHD4
12,80201042,A,8,12,PPP1R12A
14,104643204,C,7,12,KIF26A
14,29261305,A,8,12,NA
14,60448620,A,8,12,LRRC9
15,23811405,C,7,12,MKRN3
15,41029894,A,9,12,RMDN3
15,42021442,A,7,12,MGA
15,44907750,A,7,12,SPG11
15,59186129,A,8,12,RNF111
16,11001305,C,7,12,CIITA
16,1536186,C,7,12,PTX4
16,54319087,C,7,12,IRX3
16,67201666,C,7,12,HSF4
16,709106,C,7,12,WDR90
17,17250190,C,7,12,NT5M
17,40362447,A,7,12,STAT5B
17,41610701,C,7,12,DHX8
17,5074002,C,7,12,USP6
17,73491063,C,7,12,TMEM94
18,12122493,A,8,12,ANKRD62
18,21750331,A,8,12,OSBPL1A
18,265348,A,8,12,THOC1
18,45567085,C,7,12,ZBTB7C
19,18879554,C,7,12,CRTC1
19,36357214,C,7,12,NPHS1
19,4491824,A,8,12,HDGFL2
19,46289388,C,8,12,DMWD
19,47969003,A,6,12,SLC8A2
19,54976341,C,7,12,CDC42EP5
2,169699563,A,7,12,NOSTRIN
2,190626331,A,8,12,OSGEPL1
2,196801374,A,8,12,DNAH7
2,219529514,C,7,12,RNF25
2,240002823,C,7,12,HDAC4
2,39074185,A,8,12,DHX57
2,71337212,A,8,12,MCEE
2,74687543,C,7,12,INO80B
21,33073336,C,6,12,SCAF4
21,46917559,C,7,12,COL18A1
22,38895455,C,7,12,DDX17
22,41195058,A,6,12,SLC25A17
22,42606575,A,7,12,TCF20
3,78710235,A,7,12,ROBO1
4,39515753,A,9,12,UGDH
4,81791254,A,8,12,CFAP299
5,1074698,C,7,12,SLC12A7
5,140953309,C,8,12,DIAPH1
6,116967058,A,8,12,ZUP1
6,13206135,C,7,12,PHACTR1
6,144086414,A,8,12,PHACTR2
6,36287354,A,7,12,BNIP5
6,47678561,A,7,12,ADGRF4
7,5401259,C,7,12,TNRC18
7,92760738,A,8,12,SAMD9L
8,77617547,C,7,12,ZFHX4
9,140356679,C,7,12,PNPLA7
9,140481542,C,7,12,ZMYND19
9,17135271,C,7,12,CNTLN
9,95142090,A,7,12,CENPP
1,156051590,C,8,11,MEX3A
1,158576487,C,7,11,OR10Z1
1,182908681,A,7,11,SHCBP1L
1,228559450,C,7,11,OBSCN
1,245851782,C,7,11,KIF26B
1,54870294,A,7,11,SSBP3
1,68903931,A,8,11,RPE65
10,116730192,C,7,11,TRUB1
10,127697969,A,8,11,FANK1
10,134218255,C,7,11,PWWP2B
10,89717770,A,6,11,PTEN
10,91514406,A,7,11,KIF20B
11,123777442,A,8,11,OR8D4
11,133807827,C,7,11,IGSF9B
11,375700,C,7,11,B4GALNT4
11,64032517,C,6,11,PLCB3
11,77911710,C,7,11,USP35
11,94189473,A,7,11,MRE11
12,112623046,C,7,11,HECTD4
12,11338799,A,8,11,TAS2R42
12,119617377,C,7,11,HSPB8
12,125396267,C,7,11,UBC
12,131283100,A,7,11,STX2
12,19514518,A,8,11,PLEKHA5
12,54971060,C,7,11,PDE1B
12,7173239,A,7,11,C1S
12,7242010,C,6,11,C1R
12,88566417,A,8,11,TMTC3
12,96641029,C,7,11,ELK3
13,108518338,C,7,11,NALF1
13,32907421,A,8,11,BRCA2
13,45008838,C,7,11,TSC22D1
14,102445788,A,7,11,DYNC1H1
14,20389294,A,7,11,OR4K5
14,20852647,C,7,11,TEP1
14,53250196,A,7,11,GNPNAT1
14,75514338,A,8,11,MLH3
15,43621332,A,7,11,LCMT2
15,65994675,A,7,11,DENND4A
15,85400267,A,7,11,ALPK3
15,91019925,A,8,11,IQGAP1
15,93545434,A,9,11,CHD2
16,15131990,A,7,11,PDXDC1
16,19725891,A,7,11,KNOP1
16,29818054,C,8,11,MAZ
16,4384871,C,7,11,GLIS2
16,4944500,C,7,11,PPL
17,33289332,A,7,11,CCT6B
17,33310486,A,8,11,LIG3
17,38546381,A,7,11,TOP2A
17,39975559,C,7,11,FKBP10
17,44248731,C,6,11,KANSL1
17,6945482,C,7,11,SLC16A11
17,77808751,C,7,11,CBX4
18,14851888,A,6,11,ANKRD30B
18,51750459,C,7,11,MBD2
18,8793004,C,7,11,MTCL1
19,12155504,A,7,11,NA
19,12461741,A,7,11,ZNF442
19,13882968,C,6,11,MRI1
19,14910414,A,7,11,OR7A5
19,16275654,C,8,11,CIB3
19,36211899,C,7,11,KMT2B
19,42838298,C,7,11,MEGF8
19,46393972,C,8,11,MYPOP
19,50434211,C,6,11,NA
19,5590343,C,7,11,SAFB2
19,9362217,A,7,11,OR7E24
2,1652960,C,7,11,PXDN
2,169948389,A,8,11,DHRS9
2,197649614,A,9,11,GTF3C3
2,20200211,A,7,11,MATN3
2,203054933,A,9,11,KIAA2012
2,219449364,A,7,11,CNOT9
2,226447072,C,7,11,NYAP2
2,26534413,C,7,11,ADGRF3
2,61633020,A,8,11,USP34
2,9528643,C,7,11,ASAP2
20,3128001,C,7,11,UBOX5
21,47663397,C,7,11,MCM3AP
3,142030643,A,7,11,XRN1
3,15455535,A,7,11,METTL6
3,192517004,A,7,11,MB21D2
3,48465485,C,6,11,PLXNB1
3,51431353,C,7,11,NA
4,122723894,A,8,11,EXOSC9
4,153244156,C,6,11,FBXW7
4,184166576,A,7,11,WWC2
4,2242634,A,8,11,POLN
4,3133117,A,6,11,HTT
5,169677853,A,7,11,C5orf58
5,178418555,C,7,11,GRM6
5,41004528,A,8,11,MROH2B
6,144081696,A,8,11,PHACTR2
6,146350672,A,8,11,GRM1
6,158900957,C,7,11,TULP4
6,31106501,C,7,11,PSORS1C1
6,4031881,A,8,11,PRPF4B
6,80720630,A,7,11,TTK
7,104746985,A,7,11,KMT2E
7,126173278,C,7,11,GRM8
7,144096190,C,7,11,NOBOX
8,37728933,A,8,11,RAB11FIP1
8,92352747,A,6,11,SLC26A7
9,106885501,A,7,11,SMC2
9,139995548,C,7,11,MAN1B1
9,33385690,C,7,11,AQP7
9,35108148,C,7,11,ATOSB
1,155152179,C,7,10,NA
1,156255498,C,7,10,TMEM79
1,169790867,A,7,10,FIRRM
1,214178556,A,7,10,PROX1
1,226026384,C,7,10,EPHX1
1,24718090,A,8,10,STPG1
1,62253580,C,7,10,PATJ
10,118628184,A,7,10,ENO4
10,29169288,A,7,10,NA
11,10328154,C,7,10,ADM
11,134048586,C,7,10,NCAPD3
11,17794004,A,8,10,KCNC1
11,1780830,C,7,10,CTSD
11,24936024,A,8,10,LUZP2
11,64375286,C,7,10,NRXN2
11,69063724,C,7,10,MYEOV
11,8752619,C,6,10,DENND2B
11,95555113,A,8,10,CEP57
12,103695960,C,7,10,C12orf42
12,117615412,A,8,10,FBXO21
12,122720397,C,6,10,NA
12,123351785,C,7,10,VPS37B
12,18841025,A,8,10,PLCZ1
12,21028267,A,8,10,SLCO1B3
12,26640046,A,7,10,ITPR2
12,39713784,A,9,10,KIF21A
12,4653063,A,7,10,RAD51AP1
12,56347514,C,7,10,DGKA
12,63541343,A,6,10,AVPR1A
12,77449827,A,8,10,E2F7
14,55817461,A,6,10,FBXO34
14,64989362,A,8,10,ZBTB1
15,59376343,C,6,10,RNF111
15,75499804,C,7,10,C15orf39
16,1270496,C,7,10,CACNA1H
16,30041821,C,7,10,TLCD3B
16,31072706,C,7,10,ZNF668
16,50667135,C,7,10,NKD1
16,67325658,C,7,10,KCTD19
16,70952162,A,8,10,HYDIN
16,89349641,A,8,10,ANKRD11
17,26449740,A,7,10,NLK
17,40328259,C,7,10,KCNH4
17,46622002,C,7,10,HOXB2
17,54921519,A,7,10,DGKE
19,1430254,C,7,10,DAZAP1
19,21992087,A,8,10,ZNF43
19,41132911,C,7,10,LTBP4
19,50363527,C,7,10,PTOV1
19,56090899,C,7,10,ZNF579
19,56113646,C,7,10,ZNF524
19,7987519,C,7,10,SNAPC2
2,10059788,A,8,10,TAF1B
2,131414399,C,6,10,POTEJ
2,170493804,A,7,10,PPIG
2,173368931,A,8,10,ITGA6
2,202151290,A,7,10,CASP8
2,219892999,C,6,10,CFAP65
2,74329152,C,7,10,TET3
2,97637864,C,6,10,FAM178B
20,17581489,A,6,10,DSTN
20,36627613,C,6,10,TTI1
20,43881731,C,7,10,SLPI
21,45786736,C,7,10,TRPM2
22,38130773,C,7,10,NA
3,108682419,A,9,10,MORC1
3,142122607,A,8,10,XRN1
3,14513785,A,8,10,SLC6A6
3,169700664,A,9,10,SEC62
3,182602674,A,8,10,ATP11B
3,32571050,A,8,10,DYNC1LI1
3,37367468,A,8,10,GOLGA4
3,48612871,C,7,10,COL7A1
3,93761883,A,8,10,ARL13B
4,129869675,A,8,10,SCLT1
4,186515044,C,7,10,SORBS2
4,39310612,A,7,10,RFC1
5,140474590,A,8,10,PCDHB2
5,171517345,A,7,10,STK10
5,180432665,C,7,10,BTNL3
5,31799657,C,7,10,PDZD2
5,98206409,A,7,10,CHD1
6,15496636,C,7,10,JARID2
6,29141422,A,8,10,OR2J2
6,31127312,C,7,10,TCF19
6,31617055,C,7,10,BAG6
6,52334208,A,7,10,EFHC1
6,90415853,A,7,10,MDN1
6,96999786,A,7,10,UFL1
7,143880766,A,7,10,NA
7,20371450,A,7,10,ITGB8
7,42005573,C,6,10,GLI3
7,50531075,A,7,10,DDC
8,141554345,C,7,10,AGO2
8,144621235,C,7,10,ZC3H3
8,25257429,A,7,10,DOCK5
8,55538813,A,7,10,RP1
9,115941002,A,7,10,FKBP15
9,131013112,C,8,10,DNM1
9,132687243,A,8,10,FNBP1
9,135946724,C,8,10,CEL
9,79984308,A,7,10,VPS13A
1,1269091,C,7,9,TAS1R3
1,151774033,C,7,9,LINGO4
1,153751860,C,7,9,SLC27A3
1,200822549,A,8,9,CAMSAP2
1,203667346,C,7,9,ATP2B4
1,203786225,A,9,9,ZC3H11A
1,229422305,A,8,9,RAB4A
1,32800540,C,7,9,MARCKSL1
1,35365852,C,7,9,DLGAP3
1,35578941,A,7,9,ZMYM1
1,52305912,A,8,9,NRDC
1,89206848,A,7,9,PKN2
10,131666125,C,6,9,EBF3
10,27329038,A,8,9,ANKRD26
10,75673438,C,7,9,PLAU
10,96352051,A,8,9,HELLS
11,11970052,A,6,9,USP47
11,134018468,C,7,9,JAM3
11,2609949,A,8,9,KCNQ1
11,33117910,A,7,9,TCP11L1
11,58207028,A,8,9,OR5B12
11,76867058,C,7,9,MYO7A
11,85435356,C,7,9,SYTL2
11,9308018,A,8,9,TMEM41B
11,9735070,A,8,9,SWAP70
12,112229927,C,7,9,ALDH2
12,117624320,A,8,9,FBXO21
12,122018740,A,7,9,KDM2B
12,124848228,C,7,9,NCOR2
12,57485450,C,7,9,NAB2
12,97024359,A,8,9,CFAP54
13,100925452,A,7,9,PCCA
13,70681728,C,6,9,KLHL1
14,105174185,C,7,9,INF2
14,105614481,C,7,9,JAG2
14,105693010,C,7,9,BRF1
14,21859176,A,8,9,CHD8
14,24032654,C,7,9,AP1G2
14,39746243,A,8,9,NA
14,65035126,A,7,9,PPP1R36
15,101438350,C,7,9,ALDH1A3
15,49776644,A,8,9,FAM227B
15,69331226,A,7,9,NOX5
16,28847350,C,6,9,ATXN2L
16,30409310,C,7,9,ZNF48
16,3063895,C,6,9,CLDN9
16,30939204,C,8,9,FBXL19
16,58589340,A,7,9,CNOT1
16,66599895,A,8,9,CKLF
16,68289855,C,7,9,PLA2G15
16,70698147,C,6,9,MTSS2
16,74976691,A,8,9,WDR59
16,9857380,A,7,9,GRIN2A
17,17699359,C,7,9,RAI1
17,28706683,C,6,9,CPD
17,29553478,C,7,9,NF1
17,38171995,C,6,9,CSF3
17,38600104,C,7,9,IGFBP4
17,40825491,C,6,9,PLEKHH3
17,44435714,A,8,9,ARL17B
17,67218780,A,7,9,ABCA10
18,12370885,A,7,9,AFG3L2
18,19154750,A,7,9,ESCO1
18,21739921,A,7,9,CABYR
18,43459143,A,7,9,EPG5
19,16314384,C,7,9,AP1M1
19,17081703,C,7,9,CPAMD8
19,20002392,A,7,9,ZNF253
19,20228702,A,7,9,ZNF90
19,20988745,A,7,9,ZNF66
19,22846646,A,8,9,ZNF492
19,35757845,C,7,9,LSR
19,37210375,A,8,9,ZNF567
19,45996513,C,7,9,RTN2
19,46272054,C,7,9,SIX5
19,46283130,C,7,9,DMPK
19,48789818,A,7,9,ZNF114
19,50826330,C,7,9,KCNC3
19,55993278,C,7,9,ZNF628
19,58084579,A,7,9,ZNF416
2,110926098,A,8,9,NPHP1
2,1652984,C,7,9,PXDN
2,168099958,C,7,9,XIRP2
2,191161629,A,8,9,HIBCH
2,201436992,A,7,9,SGO2
2,202974397,A,8,9,KIAA2012
2,210561667,A,7,9,MAP2
2,210887680,A,8,9,KANSL1L
2,220081103,C,6,9,ABCB6
2,234879010,C,7,9,TRPM8
2,42488302,A,8,9,EML4
2,45169458,C,7,9,SIX3
2,71839797,C,7,9,DYSF
2,99976805,A,8,9,EIF5B
20,50400983,C,7,9,SALL4
21,37605286,A,7,9,DOP1B
21,39755554,C,6,9,ERG
22,21799659,C,7,9,HIC2
22,46793728,C,7,9,CELSR1
3,110863855,A,8,9,NECTIN3
3,112005610,A,8,9,SLC9C1
3,126735391,C,6,9,PLXNA1
3,149192718,A,7,9,TM4SF4
3,25647591,A,7,9,TOP2B
3,62860474,C,6,9,CADPS
4,110756541,A,8,9,RRH
4,129924995,A,8,9,SCLT1
4,134071649,C,7,9,PCDH10
4,156273869,A,7,9,MAP9
4,170359358,A,8,9,NEK1
4,40144449,A,8,9,N4BP2
5,125939712,A,7,9,PHAX
5,146754725,A,8,9,STK32A
5,149206386,C,6,9,PPARGC1B
5,32089076,A,7,9,PDZD2
6,116836954,A,7,9,TRAPPC3L
6,131919846,A,8,9,MED23
6,158049440,A,7,9,ZDHHC14
6,30610619,C,7,9,ATAT1
6,53519759,A,7,9,KLHL31
7,102760123,A,8,9,NAPEPLD
7,105148864,A,7,9,PUS7
7,107763584,A,7,9,LAMB4
7,142561448,C,7,9,EPHB6
7,151046320,A,7,9,NUB1
7,23224773,C,7,9,NA
7,23775341,A,8,9,STK31
7,38810820,A,7,9,VPS41
7,51287562,C,7,9,COBL
8,124707762,A,8,9,ANXA13
8,145065457,C,7,9,PARP10
8,22472975,C,7,9,CCAR2
8,48746799,A,7,9,PRKDC
8,53062482,A,8,9,ST18
8,72958792,A,7,9,NA
9,103111633,A,7,9,TEX10
9,116171195,A,7,9,POLE3
9,90582463,C,7,9,CDK20
9,98211549,C,6,9,PTCH1
1,100584676,A,8,8,SASS6
1,10511575,C,7,8,CENPS
1,111959047,C,7,8,OVGP1
1,207734101,C,6,8,CR1
1,214818826,A,8,8,CENPF
1,215747171,A,8,8,KCTD3
1,233388513,A,7,8,PCNX2
1,46752129,A,7,8,LRRC41
1,78444659,C,6,8,FUBP1
1,8716109,A,8,8,RERE
1,93169000,A,6,8,EVI5
10,116887435,A,7,8,ATRNL1
10,61823946,A,7,8,ANK3
10,90768708,A,7,8,FAS
11,104874011,A,8,8,CASP5
11,108216477,A,7,8,ATM
11,110104137,C,7,8,RDX
11,118344186,C,7,8,KMT2A
11,119216273,C,7,8,NA
11,124739423,C,7,8,ROBO3
11,47689211,A,8,8,AGBL2
11,49179535,A,7,8,FOLH1
11,71948209,C,7,8,INPPL1
11,71948748,C,7,8,INPPL1
12,113442830,A,7,8,OAS2
12,117977605,C,7,8,KSR2
12,14019044,C,7,8,GRIN2B
12,19410381,A,7,8,PLEKHA5
12,64377821,A,7,8,SRGAP1
12,85450035,A,7,8,LRRIQ1
12,99071207,A,8,8,APAF1
13,32913837,A,7,8,BRCA2
13,32954023,A,8,8,BRCA2
13,50057691,A,7,8,SETDB2
14,20846338,C,7,8,TEP1
14,23993381,C,7,8,ZFHX2
14,92624055,A,7,8,CPSF2
15,44905698,A,8,8,SPG11
15,45724279,A,9,8,C15orf48
