CHR,START,PATTERN,REFERENCE_REPEATS,COUNTS,hgnc_symbol
15,49309051,A,8,8,SECISBP2L
15,57489984,A,7,8,TCF12
15,63986203,A,8,8,HERC1
15,66030119,A,7,8,DENND4A
15,75942736,C,7,8,SNX33
16,24582804,A,7,8,RBBP6
16,27509009,A,7,8,GTF3C1
16,66611100,C,7,8,NA
16,72822586,C,7,8,ZFHX3
16,88504852,C,7,8,ZNF469
17,1028559,C,7,8,ABR
17,18181545,C,7,8,TOP3A
17,28296061,A,8,8,EFCAB5
17,41245587,A,8,8,BRCA1
17,46135788,C,6,8,NFE2L1
17,74473337,C,7,8,RHBDF2
17,80400298,C,7,8,HEXD
18,13746253,A,7,8,RNMT
18,9256062,A,8,8,ANKRD12
19,10397719,A,8,8,ICAM4
19,12542364,A,7,8,NA
19,33291097,A,8,8,TDRD12
19,38378007,A,7,8,WDR87
19,40480654,C,7,8,PSMC4
19,42905973,C,6,8,LIPE
19,48537535,C,6,8,CABP5
19,49001892,C,7,8,LMTK3
19,5222731,C,7,8,PTPRS
19,53518173,C,7,8,ERVV-1
19,6430131,C,7,8,SLC25A41
19,6697481,C,7,8,C3
2,152320350,A,7,8,RIF1
2,152541344,C,6,8,NEB
2,157185029,A,7,8,NR4A2
2,16082314,C,7,8,MYCN
2,170665008,A,8,8,SSB
2,172334538,A,8,8,DCAF17
2,25966873,C,7,8,ASXL2
2,28248273,A,8,8,BABAM2
2,42991089,C,7,8,OXER1
2,55253746,A,9,8,RTN4
2,74742219,C,7,8,TLX2
2,97911571,A,7,8,ANKRD36
20,19956394,C,7,8,RIN2
20,21493013,C,7,8,NKX2-2
20,2384126,C,6,8,TGM6
20,2816204,C,7,8,PCED1A
3,126142183,C,7,8,CFAP100
3,149192694,C,7,8,TM4SF4
3,167223102,A,7,8,WDR49
3,184073510,C,6,8,EIF2B5
3,25833043,A,6,8,OXSM
3,49210244,C,7,8,KLHDC8B
3,52547908,C,7,8,STAB1
3,57232250,A,8,8,HESX1
4,122250740,A,8,8,QRFPR
4,123165029,A,8,8,BLTP1
4,160253755,A,7,8,RAPGEF2
4,169292766,A,7,8,DDX60L
4,183609359,C,7,8,TENM3
4,186544439,A,8,8,SORBS2
4,186544879,C,7,8,SORBS2
4,2698177,A,7,8,FAM193A
4,37447379,A,7,8,NWD2
4,57333820,C,7,8,SRP72
5,127610311,C,7,8,FBN2
5,133316639,A,8,8,VDAC1
5,140176838,C,7,8,PCDHA1
5,145859646,A,7,8,TCERG1
5,176738408,C,7,8,MXD3
5,43173517,A,7,8,ZNF131
5,90124781,A,7,8,ADGRV1
5,93788720,A,6,8,KIAA0825
6,132031982,A,7,8,ENPP3
6,144086746,C,7,8,PHACTR2
6,16307055,A,7,8,ATXN1
6,17788023,A,7,8,KIF13A
6,74351590,A,7,8,SLC17A5
7,100806642,C,7,8,VGF
7,102964992,A,8,8,PMPCB
7,123332485,A,7,8,WASL
7,143269080,A,7,8,CTAGE15
7,143454576,A,7,8,CTAGE6
7,143966168,A,7,8,ARHGEF35
7,77569581,A,8,8,PHTF2
7,89929188,A,8,8,CFAP69
7,92146721,A,9,8,PEX1
8,125080031,A,7,8,FER1L6
8,133826909,A,8,8,PHF20L1
8,144941378,C,6,8,NA
8,145535876,C,7,8,HSF1
8,32453511,A,7,8,NRG1
8,37699108,C,6,8,ADGRA2
8,67341501,C,6,8,RRS1
9,112900483,C,7,8,PALM2AKAP2
9,135946790,C,8,8,CEL
9,135946856,C,8,8,CEL
9,137707451,C,7,8,COL5A1
9,32633025,A,7,8,TAF1L
9,84606643,A,7,8,SPATA31D1
1,111703836,A,7,7,CEPT1
1,1271642,C,7,7,DVL1
1,1354515,C,7,7,ANKRD65
1,149884981,C,6,7,SV2A
1,153362605,A,7,7,S100A8
1,170004605,A,7,7,KIFAP3
1,206821441,A,8,7,DYRK3
1,207139177,A,6,7,FCAMR
1,207715544,C,6,7,CR1
1,215793922,A,7,7,KCTD3
1,222843548,A,7,7,AIDA
1,224001956,C,6,7,TP53BP2
1,228111954,C,7,7,WNT9A
1,230203102,C,6,7,GALNT2
1,24690711,C,6,7,GRHL3
1,35485090,A,7,7,NA
1,3688025,C,7,7,CCDC27
1,45288194,C,7,7,PTCH2
1,53543377,C,6,7,PODN
1,53930444,C,6,7,DMRTB1
1,71532487,A,7,7,ZRANB2
1,85736511,A,8,7,BCL10
1,91182377,C,7,7,BARHL2
1,94495003,C,7,7,ABCA4
10,115662308,A,7,7,NHLRC2
10,124402883,C,7,7,DMBT1
10,126715137,C,6,7,CTBP2
10,27322259,A,7,7,ANKRD26
10,32311826,A,7,7,KIF5B
10,35327850,A,8,7,CUL2
10,51884990,A,7,7,WASHC2A
10,61828580,A,7,7,ANK3
10,62149221,A,7,7,ANK3
10,75525560,C,7,7,SEC24C
10,78771741,A,7,7,KCNMA1
10,91497815,A,7,7,KIF20B
11,107965658,A,8,7,CUL5
11,1477640,C,7,7,BRSK2
11,18638501,A,7,7,SPTY2D1
11,56237709,A,7,7,OR5M3
11,77413116,A,7,7,RSF1
11,82877219,A,7,7,PCF11
12,10532376,A,8,7,KLRK1
12,124421800,C,7,7,CCDC92
12,34179308,A,7,7,ALG10
12,49445526,C,7,7,KMT2D
12,51392999,A,6,7,SLC11A2
12,55863619,A,7,7,OR6C70
12,57560723,C,7,7,LRP1
12,57572242,C,7,7,LRP1
12,70049362,C,7,7,BEST3
12,7310658,C,7,7,CLSTN3
12,78388636,A,7,7,NAV3
12,80083900,C,7,7,PAWR
13,101760070,A,7,7,NALCN
13,41705322,C,7,7,KBTBD6
15,34549916,A,7,7,SLC12A6
15,49036443,A,8,7,CEP152
15,50193368,A,7,7,ATP8B4
15,52161562,A,8,7,TMOD3
15,55611484,C,6,7,PIGB
15,55759242,A,9,7,DNAAF4
15,85634360,A,7,7,PDE8A
15,90809018,C,6,7,NA
16,11141159,A,7,7,CLEC16A
16,15131931,A,8,7,PDXDC1
16,28883208,C,7,7,SH2B1
16,46729525,A,7,7,ORC6
16,5061152,C,7,7,SEC14L5
16,53263000,A,7,7,CHD9
16,53348351,A,7,7,CHD9
17,16285785,C,7,7,UBB
17,17046886,C,7,7,MPRIP
17,29196630,A,7,7,ATAD5
17,29632035,A,7,7,NF1
17,44653639,A,8,7,ARL17A
17,59999160,A,8,7,INTS2
17,70119781,C,6,7,SOX9
17,7606715,C,7,7,WRAP53
17,7832617,C,6,7,KCNAB3
17,7979987,C,7,7,ALOX12B
17,8167585,C,7,7,PFAS
18,54358513,C,7,7,WDR7
18,74778307,A,7,7,MBP
18,77894261,C,7,7,ADNP2
19,12502590,A,7,7,NA
19,21992323,A,8,7,ZNF43
19,42133320,C,7,7,CEACAM4
19,42383610,C,6,7,CD79A
19,42776955,C,7,7,CIC
19,45556129,C,7,7,CLASRP
19,56249722,A,8,7,NLRP9
19,8193949,C,7,7,FBN3
19,8651552,C,6,7,ADAMTS10
19,9064310,C,7,7,NA
2,103324746,C,7,7,SLC9A2
2,128096511,A,7,7,MAP3K2
2,152293790,A,7,7,RIF1
2,159077217,A,7,7,CCDC148
2,170460581,A,7,7,PPIG
2,179196281,A,7,7,OSBPL6
2,217559379,C,7,7,IGFBP5
2,230661315,A,7,7,TRIP12
2,24098756,A,7,7,ATAD2B
2,74781910,A,7,7,LOXL3
2,96521245,A,7,7,ANKRD36C
2,99977650,A,8,7,EIF5B
20,23065887,C,7,7,CD93
20,29960672,A,8,7,DEFB118
20,30640230,C,7,7,HCK
20,35414897,C,7,7,MTCL2
20,44523668,C,7,7,CTSA
20,55953093,A,8,7,RAE1
20,56735727,C,7,7,CIMIP1
21,33074655,A,7,7,SCAF4
21,38555143,A,8,7,TTC3
21,40795389,A,7,7,GET1
21,42540489,C,7,7,BACE2
21,44581216,C,7,7,NA
21,45656840,C,6,7,ICOSLG
22,26932299,C,7,7,TPST2
22,38051314,C,7,7,SH3BP1
22,42610948,C,7,7,TCF20
22,50277679,A,7,7,ZBED4
3,108229398,A,7,7,MYH15
3,1414122,A,7,7,CNTN6
3,150877786,C,7,7,MED12L
3,151046142,A,7,7,MED12L
3,182987674,A,7,7,MCF2L2
3,38039625,C,7,7,VILL
3,44283666,C,6,7,TOPAZ1
3,48501288,C,6,7,ATRIP
3,62358192,C,7,7,FEZF2
4,100571166,C,7,7,C4orf54
4,118005517,A,7,7,TRAM1L1
4,128564917,A,8,7,INTU
4,15689832,A,8,7,FAM200B
4,187542110,C,6,7,FAT1
4,47559698,C,7,7,ATP10D
4,48859372,A,7,7,OCIAD1
4,71346701,C,7,7,MUC7
4,76891521,A,7,7,SDAD1
5,102309949,A,7,7,PAM
5,108290522,A,7,7,FER
5,131676327,A,7,7,SLC22A4
5,13701426,A,7,7,DNAH5
5,139905676,A,7,7,ANKHD1
5,147806940,A,8,7,FBXO38
5,180374580,A,6,7,BTNL8
5,35874637,A,7,7,IL7R
5,38923329,A,7,7,OSMR
5,56219767,A,7,7,SETD9
5,64020298,A,7,7,SREK1IP1
5,72199545,A,7,7,TNPO1
5,98236745,A,7,7,CHD1
6,107391602,C,7,7,BEND3
6,109850222,A,7,7,AK9
6,146264759,A,7,7,SHPRH
6,29627217,C,7,7,MOG
6,29641359,A,7,7,ZFP57
6,30040952,A,7,7,RNF39
6,56917909,A,8,7,KIAA1586
6,64394097,A,7,7,PHF3
7,110764637,A,7,7,IMMP2L
7,128852004,C,6,7,SMO
7,13975473,C,7,7,ETV1
7,139790972,A,7,7,KDM7A
7,139833448,A,7,7,KDM7A
7,150164232,A,7,7,GIMAP8
7,4841484,C,7,7,RADIL
7,5963564,A,7,7,CCZ1
7,89856465,A,8,7,STEAP2
7,99769525,C,7,7,GPC2
8,101300216,A,7,7,RNF19A
8,105509429,A,7,7,LRP12
8,142221700,A,8,7,SLC45A4
8,146067178,A,7,7,ZNF7
8,31001132,A,7,7,WRN
8,38067995,A,8,7,BAG4
8,6302639,A,7,7,MCPH1
8,7637601,A,7,7,PRR23D2
8,7718228,A,7,7,SPAG11A
9,133506076,C,6,7,FUBP3
9,135018,A,6,7,ZNG1A
9,135946757,C,8,7,CEL
9,139793212,C,7,7,TRAF2
9,140006327,C,7,7,DPP7
9,35091523,C,7,7,PIGO
9,36112461,A,7,7,RECK
9,39073899,A,7,7,CNTNAP3
9,5361173,A,8,7,PLGRKT
9,69218549,A,6,7,NA
1,103352561,A,7,6,COL11A1
1,108700183,A,8,6,SLC25A24
1,115520224,A,8,6,SYCP1
1,1266836,C,7,6,TAS1R3
1,1564067,C,7,6,MIB2
1,1568658,C,6,6,MMP23B
1,160295427,A,8,6,COPA
1,179620102,A,7,6,TDRD5
1,192779369,A,7,6,RGS2
1,204091508,C,6,6,SOX13
1,216680306,A,7,6,ESRRG
1,22211642,C,7,6,HSPG2
1,226736673,C,6,6,STUM
1,231487256,A,7,6,SPRTN
1,28800273,C,7,6,PHACTR4
1,28856410,C,7,6,RCC1
1,32084832,C,6,6,HCRTR1
1,3418429,C,7,6,MEGF6
1,36636626,C,7,6,MAP7D1
1,40028016,C,7,6,PABPC4
1,45268997,C,6,6,PLK3
1,46751495,C,6,6,LRRC41
1,92642631,A,6,6,NA
1,94032937,A,7,6,BCAR3
10,103826900,C,6,6,HPS6
10,104176197,C,6,6,PSD
10,104176203,C,6,6,PSD
10,115977404,A,7,6,TDRD1
10,27459056,A,6,6,MASTL
10,27687763,A,6,6,NA
11,1093684,C,6,6,NA
11,118773127,C,6,6,BCL9L
11,17352468,A,8,6,NUCB2
11,400077,C,7,6,PKP3
11,5153679,A,7,6,OR52A5
11,66469100,C,6,6,SPTBN2
11,68517872,C,6,6,TESMIN
11,723305,C,7,6,EPS8L2
12,100453147,A,7,6,BLTP3B
12,100613799,A,7,6,ACTR6
12,122685346,C,7,6,LRRC43
12,16047015,A,7,6,STRAP
12,39734129,A,7,6,KIF21A
12,52345607,C,6,6,ACVR1B
13,21205180,A,7,6,IFT88
13,50065970,A,8,6,SETDB2
14,101347507,C,6,6,RTL1
14,57271049,C,6,6,OTX2
14,64989787,A,7,6,ZBTB1
14,96761299,A,6,6,ATG2B
15,65681240,C,7,6,IGDCC4
16,85010039,C,6,6,ZDHHC7
16,87723701,C,6,6,JPH3
16,88495420,C,6,6,ZNF469
16,88694459,C,6,6,ZC3H18
16,89777305,C,6,6,VPS9D1
17,3819462,C,6,6,P2RX1
17,40134398,A,6,6,DNAJC7
17,61497894,C,6,6,TANC2
17,65944266,A,7,6,BPTF
17,73484878,C,7,6,TMEM94
17,7751137,C,7,6,KDM6B
17,79671379,C,7,6,MRPL12
17,80206876,C,6,6,SLC16A3
18,13681751,A,7,6,FAM210A
18,40323632,A,7,6,RIT2
18,72020514,A,7,6,C18orf63
19,10202224,C,6,6,SHFL
19,17836781,C,6,6,MAP1S
19,5667115,C,7,6,SAFB
19,57646387,A,7,6,ZIM3
19,9049103,A,7,6,NA
2,113060881,A,7,6,ZC3H6
2,164468132,A,7,6,FIGN
2,175201436,C,6,6,SP9
2,178077589,C,6,6,HNRNPA3
2,182542972,C,7,6,CERKL
2,202358554,A,8,6,C2CD6
2,203831759,A,7,6,WDR12
2,21365030,A,8,6,TDRD15
2,219883883,C,7,6,CFAP65
2,238275519,C,6,6,COL6A3
2,84771599,A,7,6,DNAH6
2,99977965,A,8,6,EIF5B
20,13260475,C,7,6,ISM1
20,3526487,A,7,6,ATRN
3,127396605,C,6,6,ABTB1
3,133379900,A,7,6,TOPBP1
3,141326548,A,6,6,RASA2
3,142775212,A,6,6,U2SURP
3,155481558,A,7,6,C3orf33
3,167189546,A,7,6,SERPINI2
3,169802469,A,7,6,GPR160
3,172096210,C,7,6,FNDC3B
3,52546401,C,6,6,STAB1
3,54596940,A,6,6,CACNA2D3
3,93761986,A,7,6,ARL13B
4,128608872,A,7,6,INTU
4,146041093,A,7,6,ABCE1
4,174450194,C,7,6,HAND2
4,25353254,A,7,6,ZCCHC4
4,4285458,A,6,6,LYAR
4,56765965,A,8,6,EXOC1
4,68810346,A,7,6,TMPRSS11A
4,71844995,A,8,6,MOB1B
5,112769462,C,7,6,MCC
5,43161406,A,7,6,ZNF131
5,68737375,A,8,6,MARVELD2
5,74484349,A,7,6,ANKRD31
6,116560165,A,7,6,NT5DC1
6,127804080,A,7,6,NA
6,146351094,C,6,6,GRM1
6,4052975,A,7,6,PRPF4B
6,42074306,C,7,6,C6orf132
6,75899298,A,8,6,COL12A1
6,80720539,A,7,6,TTK
6,84772665,A,6,6,MRAP2
7,103805692,A,7,6,ORC5
7,141619203,A,8,6,MGAM
7,142983891,A,6,6,TMEM139
7,151791468,A,7,6,GALNT11
7,151845524,A,6,6,KMT2C
7,44684936,A,8,6,OGDH
7,89933287,A,7,6,CFAP69
7,91870426,A,8,6,KRIT1
7,94185017,A,7,6,CASD1
8,145727027,C,6,6,PPP1R16A
8,37691605,C,7,6,ADGRA2
8,56863054,A,7,6,LYN
8,70514026,A,7,6,SULF1
8,92406218,A,8,6,SLC26A7
8,92998419,A,7,6,RUNX1T1
8,99168468,A,7,6,POP1
9,103062935,A,6,6,INVS
9,114695180,A,7,6,UGCG
9,125839008,A,7,6,RABGAP1
9,133932467,C,6,6,LAMC3
9,135277373,A,8,6,TTF1
9,135946823,C,8,6,CEL
9,139370379,A,7,6,SEC16A
9,19063047,A,7,6,HAUS6
9,20413952,A,7,6,MLLT3
9,33464082,C,6,6,NOL6
9,33548142,A,7,6,ANKRD18B
9,95285119,A,7,6,CENPP
9,98209617,C,7,6,PTCH1
1,11893605,A,7,5,CLCN6
1,145367737,A,7,5,NA
1,145527998,C,7,5,ITGA10
1,153916829,C,7,5,DENND4B
1,15656049,A,7,5,FHAD1
1,16474977,C,6,5,EPHA2
1,179337955,A,8,5,AXDND1
1,212548597,A,7,5,PACC1
1,21306905,C,7,5,EIF4G3
1,27097622,A,6,5,ARID1A
1,27106804,C,6,5,ARID1A
1,28599271,C,6,5,SESN2
1,38185238,C,6,5,EPHA10
1,86826142,A,8,5,ODF2L
10,104175781,C,7,5,PSD
10,115481532,A,6,5,CASP7
10,134503931,A,6,5,INPP5A
10,135093332,C,6,5,TUBGCP2
10,68535271,A,7,5,CTNNA3
10,70775815,A,8,5,KIFBP
10,78771791,A,7,5,KCNMA1
11,107299560,A,7,5,CWF19L2
11,108114817,A,7,5,ATM
11,27362973,A,8,5,CCDC34
11,4967722,A,6,5,MMP26
11,65367034,C,6,5,MAP3K11
11,73825472,A,7,5,C2CD3
11,7689748,A,7,5,CYB5R2
11,85437269,A,7,5,SYTL2
12,21712605,A,7,5,GYS2
12,27069026,A,7,5,INTS13
12,2968088,C,7,5,ITFG2
12,8281937,A,8,5,CLEC4A
12,86374168,A,7,5,MGAT4C
12,97041768,A,7,5,CFAP54
13,60385030,A,7,5,DIAPH3
14,104642401,C,7,5,KIF26A
14,21556192,C,7,5,ARHGEF40
14,24619975,C,6,5,RNF31
14,51237236,A,6,5,NIN
14,62014535,A,7,5,PRKCH
14,63174303,C,7,5,KCNH5
14,94046589,C,7,5,UNC79
15,63829242,A,7,5,USP3
15,90168411,C,6,5,TICRR
15,91347484,A,6,5,BLM
16,50825519,A,7,5,CYLD
16,57060196,C,6,5,NLRC5
16,66885451,A,7,5,NAE1
16,85010045,C,6,5,ZDHHC7
17,12642606,C,7,5,MYOCD
17,19641649,C,6,5,ALDH3A1
17,39742887,C,6,5,KRT14
17,73501069,C,6,5,CASKIN2
17,7794001,A,7,5,CHD3
18,14848777,A,6,5,ANKRD30B
18,45566519,C,7,5,ZBTB7C
18,9257836,A,7,5,ANKRD12
19,13008601,C,7,5,GCDH
19,14758113,A,7,5,ADGRE3
19,22575732,A,8,5,ZNF98
19,23406702,A,7,5,ZNF724
19,4180893,C,6,5,SIRT6
19,53518125,A,7,5,ERVV-1
19,58049657,A,7,5,ZNF549
19,7083662,A,7,5,ZNF557
19,929631,C,6,5,ARID3A
2,102452432,A,7,5,MAP4K4
2,109087914,A,7,5,GCC2
2,164467489,C,6,5,FIGN
2,176995417,C,7,5,HOXD8
2,192818525,A,7,5,TMEFF2
2,211018375,A,6,5,KANSL1L
2,220197269,C,6,5,RESP18
2,234526711,A,7,5,UGT1A1
2,242179467,C,6,5,HDLBP
2,48030692,A,7,5,MSH6
2,58373509,A,8,5,VRK2
2,70392682,A,7,5,C2orf42
2,74128518,C,6,5,ACTG2
2,74452025,A,7,5,NA
2,74757473,C,7,5,HTRA2
20,23667826,C,7,5,CST4
20,3765819,C,7,5,CENPB
20,40739003,C,6,5,PTPRT
22,28196403,C,6,5,MN1
22,51063611,C,6,5,ARSA
3,105250904,A,6,5,ALCAM
3,112299856,A,7,5,SLC35A5
3,119582342,A,6,5,GSK3B
3,122345823,A,7,5,PARP15
3,180702431,A,6,5,DNAJC19
3,3189779,A,7,5,TRNT1
3,46307343,A,8,5,CCR3
3,47161907,A,7,5,SETD2
3,7456819,A,7,5,GRM7
4,103189225,A,7,5,SLC39A8
4,114274959,A,6,5,ANK2
4,146041224,A,7,5,ABCE1
4,27019447,C,6,5,STIM2
4,74313372,A,7,5,AFP
4,75314781,C,7,5,AREG
5,111066620,A,7,5,NREP
5,122713213,A,7,5,CEP120
5,176966140,C,7,5,FAM193B
5,24492973,A,8,5,CDH10
5,6372636,C,6,5,MED10
5,71492292,A,6,5,MAP1B
6,109906343,A,9,5,AK9
6,126176317,A,8,5,NCOA7
6,135518338,A,7,5,MYB
6,142718831,A,6,5,ADGRG6
6,144782471,A,7,5,UTRN
6,146965911,A,7,5,ADGB
6,148865778,C,6,5,SASH1
6,151671330,A,7,5,AKAP12
6,43251480,C,6,5,TTBK1
6,47576961,A,8,5,CD2AP
6,55039411,C,7,5,HCRTR2
7,105655642,C,7,5,CDHR3
7,107664505,A,8,5,LAMB4
7,143271073,C,6,5,CTAGE15
7,143452584,C,6,5,CTAGE6
7,88956724,A,6,5,ZNF804B
8,36642085,A,6,5,KCNU1
8,442651,A,6,5,TDRP
8,55541377,A,7,5,RP1
8,70744246,C,6,5,SLCO5A1
9,104239080,C,6,5,PGAP4
9,106862450,A,7,5,SMC2
9,131771467,C,7,5,SH3GLB2
9,135554691,A,7,5,GTF3C4
9,21007046,A,8,5,HACD4
9,71855036,A,7,5,TJP2
1,16378297,C,6,4,CLCNKB
1,19467923,C,7,4,UBR4
1,207696973,C,6,4,CR1
1,33330280,C,6,4,FNDC5
10,46280130,A,7,4,WASHC2C
10,47941135,A,7,4,NA
11,4976335,A,6,4,MMP26
11,6590002,C,6,4,DNHD1
15,89010565,C,6,4,MRPL46
18,24497274,A,7,4,CHST9
19,55512184,A,7,4,NLRP2
2,153529111,A,7,4,PRPF40A
2,231931680,A,8,4,PSMD1
2,75874011,C,6,4,MRPL19
22,40708591,C,6,4,TNRC6B
3,118917947,C,6,4,UPK1B
3,93761893,A,6,4,ARL13B
6,31852462,C,6,4,EHMT2
6,33169558,A,6,4,SLC39A7
7,143964176,C,6,4,ARHGEF35
7,57528542,A,7,4,ZNF716
8,145065718,C,7,4,PARP10
8,25182889,A,7,4,DOCK5
9,100222738,A,6,4,TDRD7
10,47913696,A,7,3,NA
12,52867127,C,6,3,KRT6C
12,52886578,C,6,3,KRT6A
2,111292999,A,6,3,RGPD6
2,234545526,A,7,3,UGT1A1
2,33813525,A,7,3,FAM98A
4,75484540,C,7,3,NA
7,143882759,C,6,3,NA
8,145109481,C,6,3,OPLAH
9,108382270,A,7,3,FKTN
1,87026013,A,7,2,CLCA4
10,51857555,A,7,2,WASHC2A
19,53553334,C,7,2,ERVV-2
2,113147558,A,6,2,RGPD8
8,92378867,A,7,2,SLC26A7
9,40704152,A,6,2,NA
9,42700968,A,6,2,ZNG1F
9,70445992,A,6,2,ZNG1E
1,16356552,C,6,1,CLCNKA
11,110582936,C,6,1,ARHGAP20
12,132249061,A,7,1,SFSWAP
15,93540530,C,6,1,CHD2
19,53553286,A,7,1,ERVV-2
3,37050349,A,6,1,MLH1
5,178459262,A,6,1,ZNF879
9,39359571,A,6,1,SPATA31A1
9,39888822,A,6,1,NA
9,41504537,A,6,1,NA
